"Time [ms]","Moving1.Torque [NewtonMeter]"
71.520000000005,120.178791710687
71.530000000005,120.139731830263
71.540000000005,120.078377694799
71.550000000005,119.999084856547
71.560000000005,119.907578944474
71.5700000000049,119.812364231274
71.5800000000049,119.72213761729
71.5900000000049,119.64315238932
71.6000000000049,119.58075711715
71.6100000000049,119.537497481434
71.6200000000049,119.503006469101
71.6300000000049,119.480057184966
71.6400000000049,119.492364975573
71.6500000000049,119.511038272852
71.6600000000049,119.547979571935
71.6700000000049,119.601955061487
71.6800000000049,119.677720860823
71.6900000000049,119.780394778183
71.7000000000049,119.877466576825
71.7100000000049,119.958195524059
71.7200000000049,120.013108309276
71.7300000000049,120.100103203577
71.7400000000049,120.253787501108
71.7500000000049,120.377451326514
71.7600000000049,120.490737955043
71.7700000000049,120.61942142569
71.7800000000049,120.764871419148
71.7900000000049,120.937766711507
71.8000000000049,121.162973678084
71.8100000000049,121.412239724386
71.8200000000049,121.648856560911
71.8300000000048,121.8168436691
71.8400000000048,121.923346077053
71.8500000000048,122.027175111726
71.8600000000048,122.151799970666
71.8700000000048,122.306399519267
71.8800000000048,122.478068917842
71.8900000000048,122.644940469749
71.9000000000048,122.803164304712
71.9100000000048,122.941279266156
71.9200000000048,123.047734896509
71.9300000000048,123.161067064189
71.9400000000048,123.287623973833
71.9500000000048,123.405118893951
71.9600000000048,123.528197274388
71.9700000000048,123.663824029657
71.9800000000048,123.82797223107
71.9900000000048,123.983746849959
72.0000000000048,124.105001880546
72.0100000000048,124.191278135634
72.0200000000048,124.239888590742
72.0300000000048,124.367625095149
72.0400000000048,124.496221858336
72.0500000000048,124.556490791556
72.0600000000048,124.566655855738
72.0700000000048,124.546407894317
72.0800000000048,124.486997780101
72.0900000000047,124.422555534353
72.1000000000047,124.376386829427
72.1100000000047,124.327262751739
72.1200000000047,124.246526717991
72.1300000000047,124.120730720233
72.1400000000047,123.967527323024
72.1500000000047,123.794468665955
72.1600000000047,123.603474831718
72.1700000000047,123.395608837762
72.1800000000047,123.215023217019
72.1900000000047,123.051167075803
72.2000000000047,122.894623053178
72.2100000000047,122.746854953699
72.2200000000047,122.604363998697
72.2300000000047,122.445627318239
72.2400000000047,122.27614146028
72.2500000000047,122.126455159459
72.2600000000047,122.014880226413
72.2700000000047,121.94147213711
72.2800000000047,121.913395900776
72.2900000000047,121.915105141867
72.3000000000047,121.938844821708
72.3100000000047,121.967035863758
72.3200000000047,121.979145213369
72.3300000000047,122.003317672315
72.3400000000047,122.00822725521
72.3500000000046,121.998636624227
72.3600000000046,121.993399722857
72.3700000000046,122.014621227386
72.3800000000046,122.048638120548
72.3900000000046,122.103514130768
72.4000000000046,122.165540545786
72.4100000000046,122.21069622112
72.4200000000046,122.214846389368
72.4300000000046,122.130494753781
72.4400000000046,122.039461516796
72.4500000000046,121.960082168859
72.4600000000046,121.897864869458
72.4700000000046,121.846197330698
72.4800000000046,121.821390790253
72.4900000000046,121.796572630477
72.5000000000046,121.779647082231
72.5100000000046,121.773801578551
72.5200000000046,121.774601260857
72.5300000000046,121.85307793274
72.5400000000046,121.93661229516
72.5500000000046,122.036430294196
72.5600000000046,122.159702786795
72.5700000000046,122.299884657406
72.5800000000046,122.468588667632
72.5900000000046,122.659490754096
72.6000000000046,122.852133404959
72.6100000000045,123.021211893022
72.6200000000045,123.162367413833
72.6300000000045,123.427579756292
72.6400000000045,123.642527174489
72.6500000000045,123.828708171743
72.6600000000045,124.01679549973
72.6700000000045,124.226527556111
72.6800000000045,124.423235157143
72.6900000000045,124.608733034852
72.7000000000045,124.767223248139
72.7100000000045,124.882798976144
72.7200000000045,124.938246097814
72.7300000000045,124.938296697966
72.7400000000045,124.903138853315
72.7500000000045,124.829678809419
72.7600000000045,124.711257651662
72.7700000000045,124.542362550614
72.7800000000045,124.336460240717
72.7900000000045,124.124651592342
72.8000000000045,123.900400290547
72.8100000000045,123.654720752187
72.8200000000045,123.47099419688
72.8300000000045,123.486522329263
72.8400000000045,123.445552762359
72.8500000000045,123.376725742686
72.8600000000044,123.306322881537
72.8700000000044,123.26622872498
72.8800000000044,123.264832088611
72.8900000000044,123.244884116187
72.9000000000044,123.209804430802
72.9100000000044,123.162213333576
72.9200000000044,123.103949279947
72.9300000000044,123.036445032454
72.9400000000044,122.966189431959
72.9500000000044,122.913691603888
72.9600000000044,122.893045082266
72.9700000000044,122.876386807998
72.9800000000044,122.831675705656
72.9900000000044,122.788148249827
73.0000000000044,122.728034219085
73.0100000000044,122.631461808845
73.0200000000044,122.486113771872
73.0300000000044,122.311731247678
73.0400000000044,122.12258662783
73.0500000000044,121.92143282262
73.0600000000044,121.704651938019
73.0700000000044,121.491609607711
73.0800000000044,121.293786666761
73.0900000000044,121.105789212426
73.1000000000044,120.939188361396
73.1100000000044,120.792036103709
73.1200000000043,120.680116132786
73.1300000000043,120.603452987344
73.1400000000043,120.546302069753
73.1500000000043,120.517261495642
73.1600000000043,120.518542143474
73.1700000000043,120.534391567227
73.1800000000043,120.548571880471
73.1900000000043,120.544965914512
73.2000000000043,120.505174223549
73.2100000000043,120.416507353267
73.2200000000043,120.404704935016
73.2300000000043,120.453925280064
73.2400000000043,120.470145958074
73.2500000000043,120.459595895831
73.2600000000043,120.43625845094
73.2700000000043,120.408009917312
73.2800000000043,120.380047685358
