"Time [ms]","Moving1.Torque [NewtonMeter] - b='0.5'","Moving1.Torque [NewtonMeter] - b='0.52'","Moving1.Torque [NewtonMeter] - b='0.54'","Moving1.Torque [NewtonMeter] - b='0.56'","Moving1.Torque [NewtonMeter] - b='0.58'","Moving1.Torque [NewtonMeter] - b='0.6'","Moving1.Torque [NewtonMeter] - b='0.62'","Moving1.Torque [NewtonMeter] - b='0.64'","Moving1.Torque [NewtonMeter] - b='0.66'","Moving1.Torque [NewtonMeter] - b='0.68'","Moving1.Torque [NewtonMeter] - b='0.7'","Moving1.Torque [NewtonMeter] - b='0.72'","Moving1.Torque [NewtonMeter] - b='0.74'","Moving1.Torque [NewtonMeter] - b='0.76'","Moving1.Torque [NewtonMeter] - b='0.78'","Moving1.Torque [NewtonMeter] - b='0.8'","Moving1.Torque [NewtonMeter] - b='0.82'","Moving1.Torque [NewtonMeter] - b='0.84'","Moving1.Torque [NewtonMeter] - b='0.86'","Moving1.Torque [NewtonMeter] - b='0.88'","Moving1.Torque [NewtonMeter] - b='0.9'","Moving1.Torque [NewtonMeter] - b='0.92'","Moving1.Torque [NewtonMeter] - b='0.94'","Moving1.Torque [NewtonMeter] - b='0.96'","Moving1.Torque [NewtonMeter] - b='0.98'","Moving1.Torque [NewtonMeter] - b='1'"
23.0999999999999,1.89868964069986,3.34761900217065,4.13417735606268,4.46001119058194,1.67967431915723,0.849096817907408,-0.154018581124318,-1.2730659177696,-2.24407977823256,-2.76897275695631,-3.35111682559889,-3.4039951773498,-3.32424720841869,0.388687626135124,0.902587252817266,1.61275729220764,2.00939584221845,2.23518235934592,2.40194421659307,2.41794894687493,2.40607566050353,2.22911928795995,2.30730676252466,2.13897853367017,2.34104578605658,2.18253927475465
23.1999999999999,1.57566216862639,2.154365703555,2.33149589158283,2.67342104870864,0.712622483021843,0.583069151005955,0.106980764987901,-0.582485454978209,-1.50247078283693,-2.26537465944785,-3.12427098817768,-3.535321925938,-3.55158590880529,-0.29440423568885,0.289276462755601,1.10312294363207,1.47607050370995,1.69665596364312,1.7276281158327,1.61936795984664,1.62345316068851,1.66118859506149,1.72797403175191,1.65998292181494,1.83641393726569,1.69117883666266
23.2999999999999,-0.749085947977109,-0.386133395412979,-0.298702364165797,0.0833062751545038,-0.103676587128312,0.115302016856824,0.0393763504064608,-0.174026450579066,-0.603818961130464,-0.696446465171823,-1.04225376453154,-1.16145534118596,-1.08861269142921,-0.351136165538161,-0.360669343997574,-0.144601734657292,-0.0339469256514346,0.254199009511795,0.271170511927422,0.302399064024177,0.39018732552031,0.538015135805398,0.609946136318648,0.466965994174302,0.748946244362111,0.578590941341712
23.3999999999999,-2.48934821295925,-2.95046922735742,-3.08631976051915,-2.88276994916726,-1.37633973583036,-0.919869680109363,-0.532477658635568,-0.0405282918057686,0.364468082631351,1.11321545741664,1.47557730849452,1.809493954434,1.79304857164016,-0.432723587943701,-0.916250002176543,-1.10204893335627,-1.50814733279494,-1.42924912133443,-1.40997369161628,-1.26785411728547,-1.03870510890662,-0.835190137301132,-0.764063664685671,-0.967862962831562,-0.651477658963765,-0.809588507272508
23.4999999999999,-1.93428500549852,-3.19100229435404,-4.51791321769889,-5.38260410524707,-2.92812627363824,-2.08749698406201,-0.917840171033116,0.311968367060365,1.14609958310566,2.28702078170465,2.85526320098082,3.39179372026677,3.18743998591942,-0.500590569166588,-1.18026620665963,-1.61711709456848,-2.15831743192815,-2.27310013133091,-2.50891152424034,-2.42344058479314,-2.27106922666567,-2.05730181490238,-1.86877749494214,-1.95527472046448,-1.54974653144275,-1.63485472171751
23.5999999999999,-0.547198496942541,-2.22785799494747,-4.08395228376519,-5.07036187101265,-2.76103479110956,-2.15965356515957,-1.20664231685701,0.012658167417521,0.885188134605265,1.64912242240992,1.92910683078645,2.44667005564928,2.51833239446416,-0.646602605694744,-1.16182289084059,-1.36826900481725,-1.92794096285191,-2.10641531621287,-2.50441043618854,-2.73100780752625,-2.72000067281462,-2.49005565950574,-2.24873823040101,-2.13589381726994,-1.75624096722274,-1.73478417209248
23.6999999999999,-0.0556675693493544,-0.480122110534012,-1.15376721703358,-1.57420353692604,-0.61772139537582,-0.851739237349587,-0.887132408175912,-0.723368539855358,-0.470805016120103,-0.356602401382084,-0.212794560803413,0.309284248563166,0.592147637983939,-0.351548062870594,-0.587620815631645,-0.544288745932255,-0.840876504557401,-0.797031793719618,-1.0776175107938,-1.27082980393402,-1.3106161250671,-1.163331701455,-1.06892525532234,-1.0913542388625,-0.826814422480726,-0.815723731155146
23.7999999999999,0.858407704537659,1.72865227283003,2.10062675655521,2.66050041945535,1.46289817595761,0.510048681033842,-0.466973114079497,-1.03578423822755,-1.59442365442914,-2.00537293682793,-2.22688174102931,-2.06886835272392,-1.83544271816899,-0.287070089506521,-0.131023355428169,0.288336386316578,0.33453413785253,0.682234579847273,0.708912621521539,0.834592522542396,0.894126918136235,0.888977569114316,0.740454759791976,0.502465682759164,0.597121412721223,0.501902241215709
23.8999999999999,1.53804476701881,2.95763417033245,4.05506172591948,4.7227650643215,2.01267544585276,1.2070353467858,0.175375863094987,-0.598956974288639,-1.66514419923221,-2.57979231760279,-3.29649366252045,-3.47618010148719,-3.54812118082736,-0.505404486721936,-0.0576559855922934,0.698223293392311,1.02890199526624,1.56191105098066,1.82215671693928,1.81440967263006,1.91105790233698,1.75013220595556,1.62849122836476,1.37190054411724,1.29611575249165,1.1402220689792
23.9999999999999,1.6335726399707,2.39482783574123,3.20983121658528,3.65268771766645,1.29400671160055,1.00087768243545,0.455074203999812,-0.189679353586046,-1.17284722020212,-2.15743620386438,-3.12517207080621,-3.62864932642708,-3.78718743478815,-0.588649381374939,-0.200857097651928,0.510419107634105,0.927671212040343,1.36521469880883,1.67972674084796,1.64942974332248,1.67930515195016,1.46446242236476,1.48610765691733,1.52684867231316,1.52854200840892,1.37222987453287
24.0999999999999,-0.439354762639488,0.115440055640393,0.870461541611624,1.29062771874033,0.470866832101191,0.534971211546295,0.422577891492576,0.0454026679338546,-0.387264476270685,-0.801186150525532,-1.26859574205468,-1.62688413898741,-1.80001607754776,-0.461209344669495,-0.3741514710636,-0.175341766894605,-0.0016307380822189,-0.0284947635790805,0.209163591697285,0.415895687620398,0.316558260501338,0.238524361928961,0.397530505490922,0.496315515429045,0.591462472621454,0.474733647702794
24.1999999999999,-2.21038037216406,-2.18849320377984,-1.86636625966387,-1.58629133591539,-0.460961417100438,-0.34040491376393,-0.0440687965980095,0.238373533714232,0.617504464285232,0.978385868939199,1.2912123034682,1.55535762217819,1.46105475757722,0.0580828481808535,-0.253484316125053,-0.800818003548572,-1.04078849567803,-1.50578984311902,-1.39173593985588,-1.14040086940423,-1.17804634083212,-1.17576303618034,-0.939114330539042,-0.783854225617241,-0.639376896872475,-0.741271513259373
24.2999999999999,-2.05849993031562,-3.21620125397508,-4.09513139248712,-4.59260708202751,-1.92293228434408,-1.49756475156417,-0.673800209880538,0.213536421350743,1.33015647253005,2.26524381692105,3.11642097377853,3.51028358208305,3.469409789794,0.00133541089751055,-0.603278905403357,-1.31264703007161,-1.84796380424068,-2.40000446174813,-2.43796681275548,-2.31058189618193,-2.40883481852915,-2.41819368199175,-2.15467316241172,-1.94567519644809,-1.79626934936533,-1.88617735972844
24.3999999999999,-0.918826029025791,-2.53753838269973,-4.04199372033987,-5.05580255407897,-2.61166049495492,-2.32024826246321,-1.09649098673856,0.0773425804079214,1.3491355402552,2.26307883123615,3.04274679881404,3.32369391848673,3.36082483814473,-0.288076613428019,-0.767041236222324,-1.31087492118556,-1.5262568842897,-2.06863685312321,-2.11392884775034,-2.26353338434498,-2.53583620489485,-2.62749578734192,-2.30760215609544,-2.07177212060005,-1.8568470665306,-1.94852077344862
24.4999999999999,-0.237279156288509,-0.909208131781913,-2.03411124646399,-2.76778932378347,-1.46181519992625,-1.44863235805859,-0.866189949340934,-0.513514164304707,0.0626841711441251,0.488481057631558,1.02068526593115,1.23583318525864,1.46408532558382,-0.319985544650186,-0.493513747256047,-0.65759970498391,-0.623905391328567,-1.01534705898376,-0.989745620844654,-1.35434825501301,-1.54170678263228,-1.73440283411588,-1.61738982391908,-1.57121915364292,-1.44211103051908,-1.55442042698086
24.5999999999999,0.506722778506483,1.25553931288072,1.26551595803256,1.35342780567643,0.80843394101256,0.492559613221318,-0.237969997731147,-0.981223684439445,-1.43798799123241,-1.7365963221383,-1.68997483273967,-1.40740183336981,-0.994789068988884,0.0140391486468758,0.226349419849889,0.271565054823348,0.586709786614957,0.511322373477573,0.754096156574535,0.718180088931244,0.590580333750481,0.403703375907063,0.295813023813144,0.133979981892357,0.101425359463789,-0.0690112079019636
24.6999999999999,1.1738827306106,2.79479361711054,3.74113794975204,4.20054731892649,1.95417781887384,1.33644616551872,0.335179190561624,-0.760006006938557,-1.87300099643084,-2.71979652505348,-3.09315377663916,-3.23363294515914,-3.07773066592457,-0.0735210748108055,0.454887449083649,0.818086772767253,1.39415994626164,1.61581180376405,2.0465904453981,2.54050172450496,2.24966606054731,2.09472728104337,1.83446603953045,1.68800406757525,1.58768377882449,1.41800636438344
24.7999999999999,1.83137508931638,3.29874899506743,4.02140976922445,4.34469903878799,1.60006254456765,1.07704317412228,0.479323556877629,-0.334756786512182,-1.34068357964823,-2.39269127827876,-3.09673987425648,-3.60831647477577,-3.76249253512849,-0.153227106094951,0.238734646000969,0.749609095254477,1.28131064097182,1.67592178984871,2.06060685180941,2.27964969248228,2.19928219672168,2.18523080182361,2.09554235766452,2.07937218454856,2.08347627364263,1.97173577407442
24.8999999999999,0.921465160754961,1.64660484176031,1.92206157247928,2.13103035765514,0.60942393002366,0.538012939604981,0.379182964114655,0.117103845445013,-0.442245497630529,-1.23749494965285,-1.71499267730181,-2.15866351433671,-2.39477512635313,-0.0537939125861553,0.0602790445675688,0.360017839810198,0.544421342779222,0.731411466762818,0.86216402629235,0.96911011242057,1.12461410086083,1.21980359608031,1.28623727501449,1.44642287983869,1.48694761429191,1.43570389754849
24.9999999999999,-1.57141318001724,-1.14069054253571,-0.970523897840859,-0.615223355211693,-0.309556477984994,-0.0946010534880192,0.0504834513521876,0.246030097865994,0.321486550335574,0.318100158701774,0.626752948779555,0.679458842742395,0.59164151974334,0.316191102885564,-0.0362062011426782,-0.192898036021559,-0.506170162157518,-0.578462303625747,-0.601179222929398,-0.40404295371264,-0.17688203271854,-0.029477743609643,0.00206037802104224,0.220937608222388,0.146314750142661,0.188041569679814
25.0999999999999,-2.57445763580639,-3.21472047011839,-3.59836596739713,-3.55141268959856,-1.4469560294307,-1.07070262026836,-0.429616910841419,0.506715628509061,1.41664899523749,2.12928003206898,2.99412896225357,3.18418038411625,3.02108466709282,0.336668503944089,-0.24052311776891,-0.648321719952387,-1.21476466718279,-1.56322377527869,-1.75573025725467,-1.32475347172466,-1.33801612415865,-1.22004230461853,-1.16066812900864,-0.884038568904019,-0.945632140398124,-0.917771709676051
25.1999999999999,-1.43979673258713,-2.91265237228953,-4.22741848736048,-5.0781174630246,-2.70928311272477,-2.14613381915155,-1.07009702635179,0.368212874193351,1.71128188235823,2.71086794935422,3.49626111376017,3.72665093529777,3.58875232073813,0.117622269820239,-0.371123486393626,-0.673819226627154,-1.17072612920255,-1.55479068144433,-1.93090763516202,-1.96382326003308,-2.11127610767881,-2.0534866514481,-1.98834485745131,-1.65703489999224,-1.71160824838973,-1.60880595456864
25.2999999999999,-0.088953249502817,-1.21293555061471,-2.3605059539925,-3.42767719967082,-1.82613042757082,-1.54695385275238,-0.891820364479111,-0.0849842667552396,0.813549744842228,1.72349759383516,2.15289831803965,2.40735655715437,2.4535651094314,0.158230744624339,-0.0864077497670247,-0.162897069674394,-0.582866951103724,-0.79616040359867,-1.247042255638,-1.48749437118594,-1.72571491961732,-1.70830386226215,-1.79065522490603,-1.46344830018271,-1.57626822623293,-1.46111102084417
25.3999999999999,0.394904996563078,0.382591862926916,0.582314231649278,0.42976589112459,0.411526841545978,0.249413196286015,-0.00867236952252886,-0.396084348785271,-0.648109914112024,-0.561316148745174,-0.240510249121065,0.0568061008087116,0.26052213282522,0.115260617400185,0.229135077944324,0.370314027738112,0.169786201964414,0.207479838169605,0.0430290155206739,0.0441167068365907,-0.0904914384464537,-0.155782129853134,-0.406813479222595,-0.370405197663153,-0.492081675276469,-0.447956335632691
25.4999999999999,1.52473244749577,2.89108968374153,3.81278778086854,3.99028927421395,2.2555652492317,1.81174379667077,0.745290983198352,-0.478986177386076,-1.41154670068914,-2.00250599923084,-2.29210985270051,-2.3465259219252,-2.28857581103124,0.0853236650499845,0.604973851836666,0.972849882768951,1.1092177570636,1.53713352890654,1.60856653527513,1.86885105816505,1.78035666739842,1.76323371019365,1.33447004516085,1.33935701669703,1.08851938038019,1.18569197783524
25.5999999999999,2.24849815286497,3.73440824187045,4.67112392176285,4.76889673641147,2.23152382729248,1.89098398455908,1.10707799323772,0.00831535835048013,-1.15694003577926,-2.14965981690517,-3.07459370813226,-3.66544230695264,-3.89767170247695,-0.333365327788149,0.349411469510165,0.953438803173504,1.3945840075534,1.95450689582437,2.21388478382755,2.2990257398118,2.28699360030098,2.26549128083691,2.00032632839501,1.99439551571467,2.0037174679239,2.0332791821417
25.6999999999999,1.77347107019578,2.68790246812468,3.28051419194648,3.39212590865666,1.28792013652913,1.33214812097413,1.12443765449871,0.489945756314861,-0.29096409746423,-1.23543334308044,-2.09655752462398,-2.9100782203551,-3.22638473811904,-0.181992258381078,0.233196605745005,0.597659343962217,0.953681518958777,1.26314630441063,1.55277581635053,1.62835404434368,1.62925830425377,1.72460349682447,1.74869683394965,1.8081224647698,1.98366787032528,1.90558466911539
25.7999999999999,-0.513745708811476,0.152960643970021,0.699001613298416,0.865193427141562,0.327994467397026,0.600619441833414,0.645173242138825,0.471833560790138,0.33579788053578,0.100035202377086,-0.045546031620615,-0.400563455779871,-0.581798929914196,0.206055878842176,0.00143466232062554,-0.130548799031356,-0.140375951646622,-0.165033025893721,0.0260154926682354,-0.0391347942877057,0.0786668754247517,0.304119781748516,0.49838846966081,0.51827916090722,0.805339730629827,0.556446036429326
25.8999999999999,-1.92057627812007,-2.17137385117552,-2.07994197566778,-1.99342921578927,-0.643863298376197,-0.378682280618246,-0.0138060699971752,0.379695691501951,1.07358502499902,1.63558061686998,2.16734909328235,2.4197267397244,2.48016399289032,0.742911219714416,-0.00296031531523941,-0.505379689420712,-0.928660144927012,-1.20766211328784,-1.22906216353764,-1.169731620022,-1.11396671963202,-0.82227166461946,-0.669092840615572,-0.658148704078131,-0.3900091594615,-0.699697609833506
25.9999999999999,-1.5900763716198,-2.7165866939626,-3.51965457395875,-4.45356505011286,-2.26419457974212,-1.65478748843424,-0.481715089919164,0.45603805739585,1.88331444637368,2.84555372933389,3.46052995784291,3.71931548717345,3.63703511374377,0.430932929957818,-0.304740759776618,-0.820054380064857,-1.25127542767442,-1.64309827141763,-1.84654976399428,-1.80907556813913,-1.98634541484156,-1.77047997703248,-1.6604379543013,-1.62313791350199,-1.28697107275433,-1.6083587156635
26.0999999999999,-0.202226338042692,-1.5745949132696,-2.82298223848175,-4.15894152768449,-2.26654511199198,-1.84090175473452,-0.853763259170185,0.186907492247183,1.43608301697689,2.26992698359865,2.71756207479487,2.78955341717583,2.72403795119542,0.0872031915916259,-0.169371478431475,-0.437150451224168,-0.710065453942324,-1.02840627172928,-1.26113035471277,-1.36710359157984,-1.67389304049983,-1.59317579298187,-1.55992305418394,-1.60795006997438,-1.3031288903855,-1.44297767504677
26.1999999999999,0.0994725304144156,-0.205405406926723,-0.386633713264812,-0.84349586629219,-0.335853421958024,-0.325892532058599,-0.371647133986025,-0.239639389240281,-0.22275784640579,0.121208686401221,0.624293573301,0.876123103294773,1.04764995107946,0.101118298875306,0.293496081037729,0.0927309300783319,0.132205337448715,0.027454485888043,-0.0486885532855963,-0.546498772469861,-0.597808780701088,-0.561537523866507,-0.668422822162926,-0.853716245272095,-0.656250728332573,-0.932869641666792
26.2999999999999,0.87062367801204,1.71016209254589,2.62827834593642,3.07590589380043,1.93444703237402,1.41738064321275,0.374334836688781,-0.55183260025361,-1.08982439080044,-1.46509854333396,-1.42318390067305,-1.45278904031482,-1.22216975776274,0.084812827715593,0.669631880517408,0.747771967007543,1.01746400847114,1.25725963069348,1.46311191602327,1.38616192959568,1.44052491027879,1.45629973416318,1.23603209503099,0.954958055268798,0.986553902013331,0.735643110688473
26.3999999999999,1.89201862250739,3.53637586845452,4.47953602109386,4.81741533475584,2.6496846896089,1.89267150984129,0.869259804402997,-0.247032665167385,-1.12915085617484,-2.08505494664549,-2.59186161008061,-3.1057627946761,-3.24625196164998,-0.115493080145888,0.766127002254915,1.02893036752045,1.62980679237811,2.10851661617377,2.44714697210353,2.52271119528187,2.56791175358391,2.52073075318701,2.31066014065019,2.19837435999898,2.25008590562184,2.02069293297158
26.4999999999999,2.49616728111553,3.39209148453739,3.6126189477756,3.93627673118699,1.92194395234054,1.60052561216114,1.01642329041662,0.253318375648823,-0.458094482254558,-1.68492955013039,-2.57444866805601,-3.36478417345029,-3.6518229302872,-0.325870350412021,0.5392083707385,0.881880750541426,1.44853198489728,1.86229233641883,2.13811156126308,2.01758021969958,2.12914626564785,2.09929375064258,2.12888218209482,2.16993917397809,2.31905187059022,2.13133772788973
26.5999999999999,0.439400552470084,0.841331573770075,1.19958142159448,1.58247418668232,0.889760945888637,1.00042658522177,0.888485741110579,0.44503619963909,0.199959205555385,-0.525495528276961,-0.90557668361124,-1.31775892972482,-1.58744713577711,-0.0291051376384676,0.359442789341117,0.218917458594147,0.444877563581426,0.489175948527353,0.668345191796013,0.797837128157372,0.886521174609371,1.05708578220565,1.17662363254034,1.32564453800697,1.50817320502302,1.3383711385371
26.6999999999999,-1.60348645636464,-1.69562807887568,-1.50959743917932,-1.1708103798394,-0.269522488215288,0.0640888059574042,0.34994195899514,0.507227196937122,1.0033497192897,1.21551430922343,1.57583823042973,1.76524241696209,1.81043701494759,0.66163421893547,0.255656396444823,-0.167522561497503,-0.538414971585682,-0.772451069018682,-0.704100754602796,-0.580393296884776,-0.425456007870958,-0.207553925814203,-0.0826786048890281,0.0548879943963285,0.208464431108763,0.0619076982183901
26.7999999999999,-1.62854545837678,-2.45856855432918,-3.20205905832214,-3.82141701041056,-1.72991793607088,-1.20770274728048,-0.343861981631715,0.50652712397772,1.811652533347,2.60739947879866,3.35750597353946,3.8057340554787,3.9753553291513,0.741621639393777,-0.0306911740228113,-0.676497349222797,-1.15318074762346,-1.52247505047913,-1.63439052554569,-1.59765554687673,-1.56846946314729,-1.40160644615135,-1.29049373547576,-1.09061951862576,-0.944234045427365,-1.00401543512457
26.8999999999999,-0.863359571917388,-2.19923021844614,-3.54848370195528,-4.57480716443488,-2.44915911508171,-1.85204047117407,-0.774738227757919,0.509857391250309,1.81425689465929,2.67805261101448,3.26145203069876,3.46351783876644,3.67166688944851,0.224218932535819,-0.276210210935286,-0.696380085471509,-1.03552145996152,-1.43295212892118,-1.72108622093164,-1.92267613828188,-2.11911276852798,-2.06156417085579,-1.93974268373781,-1.75433846876516,-1.55325245679161,-1.60390416143286
26.9999999999999,-0.182555901409468,-0.897149257065015,-1.60904986635946,-2.1684057759458,-0.948726079050873,-0.67533117954255,-0.338556786001804,0.314511867131646,0.585093741391648,1.10124906683179,1.3059069269188,1.52875330759336,1.8619385645117,0.153512262536287,0.0457461752811155,-0.167981470297529,-0.254454196070613,-0.537826533152453,-0.741953509056497,-0.843361984175492,-1.23062571551442,-1.29503780809795,-1.33675835882843,-1.3003285726533,-1.13905534759857,-1.19181487485281
27.0999999999999,0.587677441479387,1.15512926497463,1.57279864860886,1.79012604152886,1.38994090372104,0.935034768943346,0.210882071473262,-0.226047619460749,-0.769502290777087,-0.916558000367057,-0.990767408718605,-0.80134555824991,-0.542792047268326,0.25628537886185,0.530885147847159,0.647480811026668,0.787489079140894,0.831955347262763,0.904682621058443,1.04171551250895,0.732867475982409,0.639276160983859,0.439207711084606,0.286526475294414,0.361144490014415,0.166932587443589
27.1999999999999,1.59172722567658,3.17236196354177,3.99858295422388,4.47809867567678,2.34216615110602,1.56192425344942,0.628007283507833,-0.329323323800172,-1.15806663290056,-1.7545587852699,-2.30601986876901,-2.55213639227771,-2.76797298948455,0.00310917280723206,0.662902479993895,1.08575698975819,1.56350980835764,1.89121725710701,2.19257520937284,2.20336389864055,2.18844980009935,2.04689991537041,1.90673468522831,1.64352991591975,1.6894428813488,1.50146420126667
27.2999999999999,2.91514710398568,3.72574029527488,4.18390332725814,4.60805367081514,1.97823047895925,1.48545770821442,0.723729132159099,-0.02854735659539,-0.961435697291643,-1.79149355763331,-2.63962240763459,-3.2740954277386,-3.66704382686754,-0.246737402812936,0.417888351913314,0.894844227433015,1.56075281647632,2.01277223647613,2.34238271493366,2.3349046889727,2.4086909758897,2.34158860898259,2.4651109858716,2.28392523356508,2.59996377624327,2.30543050601147
27.3999999999999,2.46305875608936,2.58786391107422,2.5485277529836,2.74822259672283,1.22406190497328,1.11313292952335,0.705697432319759,0.297179809341137,-0.468483742358428,-1.0975251330648,-1.66284700563876,-2.08619861270067,-2.32065566222755,-0.0300532030692302,0.310247065522197,0.506916290309799,0.968457175588117,1.10466578225143,1.30144510447122,1.38279410385172,1.51596904327234,1.51823405337541,1.80780806692259,1.7519680720075,2.02840567389438,1.80684387624696
27.4999999999999,0.144830933481904,0.295957581249292,0.349994817322627,0.491910588837228,0.622714686875115,0.653404673791323,0.489958739849887,0.45661999559252,0.401267960146765,0.530470163248983,0.597430252820197,0.681755559209721,0.649463189818106,0.41647143839792,0.257201711678664,-0.0582912580130076,-0.132908815798045,-0.357164595699908,-0.300541684527823,-0.214990259006331,-0.0872342586731091,-0.0232554112063573,0.270399799208945,0.332459199509241,0.692572773564274,0.40725695312012
27.5999999999999,-2.10500984413278,-2.04140185386821,-1.95711799490909,-2.03516026330777,-0.471577855672725,-0.168247257473486,0.240233797232627,0.798049656888446,1.39959587436595,2.29769003921883,2.88028433577671,3.32983240597016,3.2918553165522,0.474504178098823,-0.0997438000500189,-0.703167521359846,-1.15318396160465,-1.51024509544336,-1.55059104223899,-1.55975079096404,-1.4405526520973,-1.44506667654159,-1.18086140991204,-1.16304078792357,-0.739520112208454,-1.0245854002849
27.6999999999999,-2.08994854541013,-3.20841565008414,-3.97297639266286,-4.29436059575681,-1.74052725886828,-0.93256009863581,0.113588964177351,1.24390446149686,2.08857229394418,3.05817946848539,3.5238865829989,4.02209469318084,3.91869720787473,0.0737091147386777,-0.4821390178847,-0.946983168631688,-1.32065859996683,-1.71822736618144,-1.85196799201196,-2.04663341591025,-2.14898955591612,-2.42919565218182,-2.05734906699828,-2.03716040855497,-1.47533741641583,-1.76518032183761
27.7999999999999,-0.896134801813483,-2.39478066055029,-3.68100545589224,-4.46041691223748,-2.13612503914842,-1.133208991302,0.0883123277401186,1.26112073686684,1.90469327270057,2.26046179533461,2.15661876450912,2.44540863426711,2.51715113895922,-0.0315997626816411,-0.397003354738218,-0.477142710188964,-0.704470141303433,-1.00185381904835,-1.17434753887445,-1.57836380482909,-1.7886378896146,-2.10348423769452,-1.87776143271548,-1.91138267243565,-1.5956118394444,-1.73875281652931
27.8999999999999,-0.215179591713571,-0.384486585120247,-0.634731939846915,-0.865671174082519,-0.612997671836272,-0.399911014911574,-0.0653247309708247,0.251340966188452,0.262800706064606,0.195857822430463,0.0747153805419969,0.270840041711851,0.533364008009666,0.396079424305458,0.227426973060069,0.381358474181398,0.361018682298125,0.303774289788627,0.333426217373599,0.0171801129020549,-0.0962195938054005,-0.465002878096537,-0.456070658877435,-0.541139418948788,-0.41612375626022,-0.550135025234514
27.9999999999999,0.669509111999513,1.81376784909883,2.69462116195618,3.30439128830124,1.49930509977609,0.623551651617325,-0.466210786651399,-1.15552623568027,-1.69975146699826,-1.84860904345434,-1.9667704002577,-1.69557776297564,-1.46627557562999,0.605164594940716,0.685741585883039,1.12296415937837,1.27073428753155,1.55363199254244,1.74301936501883,1.83377651158663,1.8037909815474,1.49952592715322,1.4656442774325,1.21058051316678,1.35767410418685,1.15361716071395
28.0999999999999,1.78794148836473,3.34865369265139,4.30860495895201,4.48905523023044,1.6475250911161,0.866592972000379,-0.247421532780281,-1.19590528661858,-2.2431245773193,-2.8906689530757,-3.51120893405704,-3.53084645943508,-3.14314014760202,0.402894704704876,0.875920555349922,1.53450566100191,1.86434308945665,2.16965897360582,2.33809630210614,2.36791359150395,2.36045203744602,2.19695708622361,2.2658957345206,2.13434326156943,2.24656951054485,2.08217964296591
28.1999999999999,1.50502473592217,2.06477008657033,2.44861032295556,2.70012730126836,0.685277451464113,0.541663287311577,0.0110413915567629,-0.649857342891205,-1.59925249858604,-2.37081982704828,-3.20530349583595,-3.5275422195303,-3.23895158548608,-0.232794299215699,0.362597943273217,1.14520730308348,1.46729701242111,1.68496467995559,1.7081450348835,1.61981761558838,1.66934871827958,1.68503825035345,1.83707365907092,1.75108776279391,1.89124627747114,1.77913914701306
28.2999999999999,-1.07461117441057,-0.746357278852426,-0.233542118400329,0.0524126603444675,-0.125478381219987,0.0260018039464291,-0.0228167489178503,-0.279498100516177,-0.657402596428096,-0.735657166829578,-1.02139431546121,-1.17476497982915,-1.07801524347548,-0.460618420441163,-0.324759571484051,-0.152865115702473,-0.0423262628518959,0.177390518364174,0.223448700585844,0.465842786504602,0.490389506332218,0.575566374619668,0.668034821580434,0.503747005894336,0.647404537610613,0.565729306442972
28.3999999999999,-2.40183705194882,-2.97472644687036,-3.12273262183507,-2.91609596208416,-1.04864132515345,-0.810848421530363,-0.551145215141546,-0.102423995814214,0.386881407037203,1.09929828370661,1.4709750136752,1.73721527017125,1.6691104003521,-0.519441477073319,-0.811175106513162,-1.12012940448307,-1.48828121370508,-1.43611904748812,-1.47156843814894,-1.23864247441521,-1.05281851326994,-0.837465355110825,-0.735399012290909,-0.917789580139405,-0.640558766094514,-0.752113574291521
28.4999999999999,-1.84618469554945,-3.22938286249035,-4.54675682447411,-5.37045238341064,-2.64444259329297,-1.89924175794617,-0.943406925416715,0.134862715897705,1.12248926385011,2.19272119600473,3.02272810381557,3.40139733529291,3.25804002098554,-0.510861064284109,-1.12576736177729,-1.54907181658099,-2.15310635643058,-2.34610315290453,-2.59575225693568,-2.58302929605522,-2.34312140421592,-2.16254440788221,-1.91227650289291,-1.9334771427901,-1.69453657358586,-1.68673477040706
28.5999999999999,-0.604084006039492,-2.23312214719253,-3.98323231288594,-4.98023261379763,-2.56801192798917,-2.06045847773294,-1.12668732604596,-0.0472219662657172,0.883108551669133,1.71837688411492,2.3179872877733,2.56018082327904,2.58914172903452,-0.607561315834525,-1.09510315726832,-1.33251668651922,-1.88049571151197,-2.05691631798582,-2.4827419782806,-2.7539900650372,-2.57964610730105,-2.30791018957407,-1.96457659834251,-1.89186509127553,-1.53720424791403,-1.52097225110563
28.6999999999999,-0.035907777095642,-0.310147056711049,-1.22874434604449,-1.66656907786395,-0.741274716900019,-0.812767170649661,-0.763387905855171,-0.809973053746536,-0.594488552471299,-0.376647693085608,0.0179364046493875,0.390733868283836,0.704649981735667,-0.317225158774501,-0.565483041382352,-0.519694060585263,-0.787488887191978,-0.810064107478196,-1.04997204334646,-1.16282426001626,-1.12561383746488,-0.986868578822408,-0.828192920410133,-0.863384587827414,-0.586396136643437,-0.662804664752901
