"Time [ms]","Moving1.Torque [NewtonMeter]"
40.8500000000018,130.756097542006
40.8600000000018,130.787967957852
40.8700000000018,130.792092623334
40.8800000000018,130.765077579802
40.8900000000018,130.747597507775
40.9000000000019,130.741656347229
40.9100000000019,130.747337125969
40.9200000000019,130.763027147607
40.9300000000019,130.785838497943
40.9400000000019,130.811914069455
40.9500000000019,130.830433538861
40.9600000000019,130.833475365574
40.9700000000019,130.825045766041
40.9800000000019,130.805894913152
40.9900000000019,130.779500132436
41.0000000000019,130.751124967403
41.0100000000019,130.725886674272
41.0200000000019,130.707178573591
41.0300000000019,130.741770303097
41.0400000000019,130.812708690608
41.0500000000019,130.853892126487
41.0600000000019,130.873466763791
41.0700000000019,130.879542774786
41.0800000000019,130.879334159303
41.0900000000019,130.878434223087
41.1000000000019,130.88035874343
41.1100000000019,130.880973173437
41.1200000000019,130.884372061013
41.1300000000019,130.899248535232
41.1400000000019,130.921770599125
41.1500000000019,130.947001889517
41.1600000000019,130.970029340078
41.1700000000019,130.986191023948
41.1800000000019,130.991319541118
41.1900000000019,131.009145542561
41.2000000000019,131.053507818435
41.2100000000019,131.089150980378
41.220000000002,131.118546031384
41.230000000002,131.143423746179
41.240000000002,131.165038151429
41.250000000002,131.185005614303
41.260000000002,131.206030708813
41.270000000002,131.233943393769
41.280000000002,131.271696779698
41.290000000002,131.319435718128
41.300000000002,131.379225577113
41.310000000002,131.449640688425
41.320000000002,131.525138749945
41.330000000002,131.596747866205
41.340000000002,131.653482128374
41.350000000002,131.700900002396
41.360000000002,131.739762753468
41.370000000002,131.748033631919
41.380000000002,131.735947625133
41.390000000002,131.714809651372
41.400000000002,131.695149545663
41.410000000002,131.684210305237
41.420000000002,131.684854183381
41.430000000002,131.693871118111
41.440000000002,131.708652376358
41.450000000002,131.729447235534
41.460000000002,131.75235481149
41.470000000002,131.773972392803
41.480000000002,131.791877693144
41.490000000002,131.804346132966
41.500000000002,131.809944517555
41.510000000002,131.821914920018
41.520000000002,131.846257377064
41.530000000002,131.85789660283
41.540000000002,131.862081601376
41.5500000000021,131.864270602604
41.5600000000021,131.86882788664
41.5700000000021,131.87878091266
41.5800000000021,131.895494507487
41.5900000000021,131.918774771935
41.6000000000021,131.947632937909
41.6100000000021,131.979202219853
41.6200000000021,132.008530713593
41.6300000000021,132.029752992796
41.6400000000021,132.036818727448
41.6500000000021,132.024354127873
41.6600000000021,131.988360847481
41.6700000000021,131.959842637309
41.6800000000021,131.9851453076
41.6900000000021,132.005191918782
41.7000000000021,132.020604741725
41.7100000000021,132.032178865797
41.7200000000021,132.040986690427
41.7300000000021,132.048120524865
41.7400000000021,132.05461530638
41.7500000000021,132.061165209632
41.7600000000021,132.066452940195
41.7700000000021,132.072222781947
41.7800000000021,132.081214173915
41.7900000000021,132.09572585717
41.8000000000021,132.117975813586
41.8100000000021,132.149956393708
41.8200000000021,132.1932857359
41.8300000000021,132.23070963779
41.8400000000021,132.233086473845
41.8500000000021,132.239881536136
41.8600000000021,132.254091398152
41.8700000000021,132.278273923663
41.8800000000022,132.313342239469
41.8900000000022,132.357871547614
41.9000000000022,132.407814779564
41.9100000000022,132.457739612636
41.9200000000022,132.5034543304
41.9300000000022,132.537979928867
41.9400000000022,132.555890159284
41.9500000000022,132.554719833206
41.9600000000022,132.535147712189
41.9700000000022,132.500667844549
41.9800000000022,132.456495161232
41.9900000000022,132.463783023636
42.0000000000022,132.608682586413
42.0100000000022,132.743862419402
42.0200000000022,132.863520720443
42.0300000000022,132.963817034622
42.0400000000022,133.043955570061
42.0500000000022,133.106722197863
42.0600000000022,133.15797234532
42.0700000000022,133.202564192161
42.0800000000022,133.241951678004
42.0900000000022,133.288584923346
42.1000000000022,133.346213543861
42.1100000000022,133.416691575514
42.1200000000022,133.500037952818
42.1300000000022,133.594916860809
42.1400000000022,133.699116340021
42.1500000000022,133.786385797263
42.1600000000022,133.80959415252
42.1700000000022,133.839578189045
42.1800000000022,133.879454063021
42.1900000000022,133.931157696539
42.2000000000023,133.994500082843
42.2100000000023,134.067113667879
42.2200000000023,134.144073797196
42.2300000000023,134.216220008151
42.2400000000023,134.276635687281
42.2500000000023,134.329036375496
42.2600000000023,134.36646708576
42.2700000000023,134.384484624606
42.2800000000023,134.381654422216
42.2900000000023,134.359467395711
42.3000000000023,134.321476785278
42.3100000000023,134.323859505371
42.3200000000023,134.468720084594
42.3300000000023,134.570463065094
42.3400000000023,134.633662850502
42.3500000000023,134.66653576644
42.3600000000023,134.679644875484
42.3700000000023,134.683768419265
42.3800000000023,134.687763197702
42.3900000000023,134.694434451993
42.4000000000023,134.700480344613
42.4100000000023,134.714324842003
42.4200000000023,134.732474945918
42.4300000000023,134.749801818892
42.4400000000023,134.760808672654
42.4500000000023,134.760226083548
42.4600000000023,134.743402308922
42.4700000000023,134.718344161763
42.4800000000023,134.721936475958
42.4900000000023,134.715301588443
42.5000000000023,134.700698661328
42.5100000000023,134.680112148383
42.5200000000023,134.655434018095
42.5300000000024,134.628511391004
42.5400000000024,134.601743174836
42.5500000000024,134.582249909437
42.5600000000024,134.580621449965
42.5700000000024,134.579555138773
42.5800000000024,134.579511181951
42.5900000000024,134.579110682009
42.6000000000024,134.575034088436
42.6100000000024,134.562824323924
42.6200000000024,134.537579104329
42.6300000000024,134.513447879611
42.6400000000024,134.54395942678
42.6500000000024,134.54486249797
42.6600000000024,134.525430747001
42.6700000000024,134.495962741539
42.6800000000024,134.466164242354
42.6900000000024,134.443365614273
42.7000000000024,134.430718710949
42.7100000000024,134.427328045712
42.7200000000024,134.433398190353
42.7300000000024,134.448319951091
42.7400000000024,134.466004495839
42.7500000000024,134.481250970589
42.7600000000024,134.490603814103
42.7700000000024,134.492054255455
42.7800000000024,134.484395838003
42.7900000000024,134.479063945331
42.8000000000024,134.5298904355
42.8100000000024,134.569473459907
42.8200000000024,134.600719938608
42.8300000000024,134.626698319049
42.8400000000024,134.65010633973
42.8500000000024,134.673228363951
42.8600000000025,134.698075164801
42.8700000000025,134.728381445114
42.8800000000025,134.774599962249
42.8900000000025,134.822597320002
42.9000000000025,134.873210610467
42.9100000000025,134.925674038333
42.9200000000025,134.977293659668
42.9300000000025,135.023372497959
42.9400000000025,135.05758049621
42.9500000000025,135.085028699543
42.9600000000025,135.17395328723
42.9700000000025,135.243157666761
42.9800000000025,135.293812841518
42.9900000000025,135.328750563841
43.0000000000025,135.352057071127
43.0100000000025,135.368489127908
43.0200000000025,135.382515484077
43.0300000000025,135.397710151675
43.0400000000025,135.416968306853
43.0500000000025,135.439444641673
43.0600000000025,135.466552107615
43.0700000000025,135.498591040834
43.0800000000025,135.535030392423
43.0900000000025,135.57524315306
43.1000000000025,135.618573233104
43.1100000000025,135.658823528041
43.1200000000025,135.648485726139
43.1300000000025,135.636467662482
43.1400000000025,135.628118347636
43.1500000000025,135.628363526512
43.1600000000025,135.640033028844
43.1700000000025,135.662228251938
43.1800000000026,135.689222337061
43.1900000000026,135.710153406573
43.2000000000026,135.708546587912
43.2100000000026,135.695900380904
43.2200000000026,135.666949401309
43.2300000000026,135.618754789081
43.2400000000026,135.550887242226
43.2500000000026,135.464983895386
43.2600000000026,135.364021540771
43.2700000000026,135.266488594139
43.2800000000026,135.339419218518
43.2900000000026,135.404418964779
43.3000000000026,135.455212034218
43.3100000000026,135.486595409143
43.3200000000026,135.496424408479
43.3300000000026,135.486940763678
43.3400000000026,135.464626548299
43.3500000000026,135.437569619858
43.3600000000026,135.402882351344
43.3700000000026,135.369515716607
43.3800000000026,135.34384482894
43.3900000000026,135.329244230432
43.4000000000026,135.327080237598
43.4100000000026,135.337971908212
43.4200000000026,135.362251160397
43.4300000000026,135.394845108141
43.4400000000026,135.340741337258
43.4500000000026,135.302885259685
43.4600000000026,135.284024418548
43.4700000000026,135.285902720133
43.4800000000026,135.307713439007
43.4900000000026,135.34483441223
43.5000000000026,135.388016236876
43.5100000000027,135.424682936117
43.5200000000027,135.443066479106
43.5300000000027,135.444246314513
43.5400000000027,135.424502812704
43.5500000000027,135.385657188014
43.5600000000027,135.334425277
43.5700000000027,135.28007197854
43.5800000000027,135.2320036696
43.5900000000027,135.201474387671
43.6000000000027,135.320693879891
43.6100000000027,135.426362924451
43.6200000000027,135.512398986513
43.6300000000027,135.575553023312
43.6400000000027,135.616553528646
43.6500000000027,135.640306703046
43.6600000000027,135.65464218044
43.6700000000027,135.667914361948
43.6800000000027,135.698740695859
43.6900000000027,135.733611190968
43.7000000000027,135.776107425357
43.7100000000027,135.826030266018
43.7200000000027,135.881146048329
43.7300000000027,135.93876906632
43.7400000000027,135.996686094933
43.7500000000027,136.053183398735
43.7600000000027,136.094575091413
43.7700000000027,136.143572666515
43.7800000000027,136.199037899588
43.7900000000027,136.258780331499
43.8000000000027,136.319411704564
43.8100000000027,136.376455198063
43.8200000000027,136.42500001625
43.8300000000027,136.461122051255
43.8400000000028,136.495007528463
43.8500000000028,136.535058366641
43.8600000000028,136.589258135632
43.8700000000028,136.662728479661
43.8800000000028,136.756849731825
43.8900000000028,136.869775043495
43.9000000000028,136.996602710406
43.9100000000028,137.130294547186
43.9200000000028,137.142448635285
43.9300000000028,137.122670561646
43.9400000000028,137.087249638118
43.9500000000028,137.050464670265
43.9600000000028,137.025069269137
43.9700000000028,137.019512244634
43.9800000000028,137.035709491074
43.9900000000028,137.068307948972
44.0000000000028,137.095172523335
44.0100000000028,137.127348695297
44.0200000000028,137.160052984021
44.0300000000028,137.187308798383
44.0400000000028,137.20360324261
44.0500000000028,137.2048478874
44.0600000000028,137.188392200639
44.0700000000028,137.152698873854
44.0800000000028,137.196728410871
44.0900000000028,137.225422485573
44.1000000000028,137.237846372234
44.1100000000028,137.23879159365
44.1200000000028,137.233030874934
44.1300000000028,137.224988479673
44.1400000000028,137.218199277046
44.1500000000028,137.214692466476
44.1600000000029,137.207542459664
44.1700000000029,137.205039751031
44.1800000000029,137.209944669921
44.1900000000029,137.221100885348
44.2000000000029,137.23434126936
44.2100000000029,137.243302094831
44.2200000000029,137.240608364399
44.2300000000029,137.218983694565
44.2400000000029,137.191955805421
44.2500000000029,137.14642444989
44.2600000000029,137.090322735782
44.2700000000029,137.032538339121
44.2800000000029,136.980645428896
44.2900000000029,136.939394396388
44.3000000000029,136.90995290634
44.3100000000029,136.889879313866
44.3200000000029,136.877991188673
44.3300000000029,136.870483784774
44.3400000000029,136.863565385701
44.3500000000029,136.853921357106
44.3600000000029,136.839394530501
44.3700000000029,136.818897109477
44.3800000000029,136.792388375552
44.3900000000029,136.76037555603
44.4000000000029,136.767743910628
44.4100000000029,136.76764886609
44.4200000000029,136.758379321665
44.4300000000029,136.744341152207
44.4400000000029,136.729872011948
44.4500000000029,136.717892864724
44.4600000000029,136.709297372632
44.4700000000029,136.702554535873
44.4800000000029,136.686932867087
44.490000000003,136.670337217362
44.500000000003,136.651070220272
44.510000000003,136.626383990899
44.520000000003,136.594058770522
44.530000000003,136.552316397799
44.540000000003,136.499704208113
44.550000000003,136.434337494589
44.560000000003,136.489410074218
44.570000000003,136.557125890608
44.580000000003,136.614059479081
44.590000000003,136.656824847913
44.600000000003,136.684040973292
44.610000000003,136.69706655149
44.620000000003,136.69990635064
44.630000000003,136.698410601706
44.640000000003,136.687729392762
44.650000000003,136.676685063934
44.660000000003,136.672054933514
44.670000000003,136.676787141281
44.680000000003,136.691793498469
44.690000000003,136.716763871983
44.700000000003,136.750799442278
44.710000000003,136.792741738851
44.720000000003,136.771233867446
44.730000000003,136.739912421122
44.740000000003,136.715614299635
44.750000000003,136.702345571689
44.760000000003,136.702638148028
44.770000000003,136.716237630068
44.780000000003,136.739434384479
44.790000000003,136.764778679211
44.800000000003,136.773435798335
44.810000000003,136.767688899333
44.8200000000031,136.741621975856
44.8300000000031,136.690610322647
44.8400000000031,136.614728837905
44.8500000000031,136.5181342074
44.8600000000031,136.407301380258
44.8700000000031,136.289343395714
44.8800000000031,136.358907238738
44.8900000000031,136.45078804898
44.9000000000031,136.518980724327
44.9100000000031,136.562012128865
44.9200000000031,136.580813709685
44.9300000000031,136.579117502308
44.9400000000031,136.563097457527
44.9500000000031,136.540258094384
44.9600000000031,136.509953087199
44.9700000000031,136.477284014656
44.9800000000031,136.449888867534
44.9900000000031,136.431166624186
45.0000000000031,136.421882003752
45.0100000000031,136.420946501902
45.0200000000031,136.425964858043
45.0300000000031,136.434131747788
45.0400000000031,136.392521061278
45.0500000000031,136.346039321038
45.0600000000031,136.310818372922
45.0700000000031,136.287497588243
45.0800000000031,136.274493470299
45.0900000000031,136.268190596516
45.1000000000031,136.263497793413
45.1100000000031,136.254291107308
45.1200000000031,136.234275332529
45.1300000000031,136.207970660893
45.1400000000032,136.177184614329
45.1500000000032,136.144525978705
45.1600000000032,136.113854562529
45.1700000000032,136.089250143866
45.1800000000032,136.073895169484
45.1900000000032,136.069046832905
45.2000000000032,136.105704978701
45.2100000000032,136.126823101607
45.2200000000032,136.126829698639
45.2300000000032,136.114933396814
45.2400000000032,136.09938708648
45.2500000000032,136.086676211622
45.2600000000032,136.080383536315
45.2700000000032,136.081070475643
45.2800000000032,136.075361675943
45.2900000000032,136.073010853362
45.3000000000032,136.0775018042
45.3100000000032,136.085950636779
45.3200000000032,136.094670016151
45.3300000000032,136.099901979673
45.3400000000032,136.098140408157
45.3500000000032,136.086318952972
45.3600000000032,136.117616185254
45.3700000000032,136.154662685805
45.3800000000032,136.181016160946
45.3900000000032,136.199125018275
45.4000000000032,136.210759784532
45.4100000000032,136.217390688206
45.4200000000032,136.220966304406
45.4300000000032,136.224752484192
45.4400000000032,136.240962888798
45.4500000000032,136.271166801212
45.4600000000032,136.315702485136
45.4700000000033,136.373652206034
45.4800000000033,136.439729765958
45.4900000000033,136.504954877437
45.5000000000033,136.558117762157
45.5100000000033,136.588240550878
45.5200000000033,136.650982209234
45.5300000000033,136.69631800931
45.5400000000033,136.706940843749
45.5500000000033,136.695134495376
45.5600000000033,136.673445222962
45.5700000000033,136.652549268149
45.5800000000033,136.640019252214
45.5900000000033,136.638791726615
45.6000000000033,136.643607829175
45.6100000000033,136.655614924411
45.6200000000033,136.673123244953
45.6300000000033,136.692051497219
45.6400000000033,136.708920731911
45.6500000000033,136.721210217408
45.6600000000033,136.727093366885
45.6700000000033,136.724893017963
45.6800000000033,136.736987053469
45.6900000000033,136.743531356708
45.7000000000033,136.737893352988
45.7100000000033,136.725857865657
45.7200000000033,136.71291504462
45.7300000000033,136.703287847389
45.7400000000033,136.699350359221
45.7500000000033,136.701544871797
45.7600000000033,136.71359927463
45.7700000000033,136.726873763604
45.7800000000033,136.734105004939
45.7900000000033,136.73029448235
45.8000000000034,136.710399194006
45.8100000000034,136.669792688404
45.8200000000034,136.604931683518
45.8300000000034,136.513887599762
45.8400000000034,136.480781664773
45.8500000000034,136.478058767446
45.8600000000034,136.467860270787
45.8700000000034,136.45193745853
45.8800000000034,136.431711905531
45.8900000000034,136.408188042177
45.9000000000034,136.381765491665
45.9100000000034,136.352680669783
45.9200000000034,136.320933852853
45.9300000000034,136.286360411491
45.9400000000034,136.250709578658
45.9500000000034,136.21640445672
45.9600000000034,136.186232019668
45.9700000000034,136.163096987226
45.9800000000034,136.149501248211
45.9900000000034,136.147368528595
46.0000000000034,136.11845241212
46.0100000000034,136.070903450498
46.0200000000034,136.027652313248
46.0300000000034,135.992186536407
46.0400000000034,135.966511087068
46.0500000000034,135.950024991412
46.0600000000034,135.938592292735
46.0700000000034,135.924805397995
46.0800000000034,135.907192665243
46.0900000000034,135.883542492359
46.1000000000034,135.848631335728
46.1100000000034,135.802530170127
46.1200000000035,135.747665534843
46.1300000000035,135.688474832501
46.1400000000035,135.630302015043
46.1500000000035,135.578260479708
46.1600000000035,135.58562567405
46.1700000000035,135.6273309208
46.1800000000035,135.665791161157
46.1900000000035,135.695641882936
46.2000000000035,135.71301330795
46.2100000000035,135.716827727929
46.2200000000035,135.708611843674
46.2300000000035,135.692217937583
46.2400000000035,135.66808634733
46.2500000000035,135.637272493944
46.2600000000035,135.608769012244
46.2700000000035,135.58831146141
46.2800000000035,135.578927449532
46.2900000000035,135.581280458771
46.3000000000035,135.594543702717
46.3100000000035,135.617028244427
46.3200000000035,135.596405604691
46.3300000000035,135.547765915723
46.3400000000035,135.508786412728
46.3500000000035,135.481543853522
46.3600000000035,135.466562576718
46.3700000000035,135.462396526328
46.3800000000035,135.465748766061
46.3900000000035,135.472098256495
46.4000000000035,135.475191970007
46.4100000000035,135.471744819466
46.4200000000035,135.456474402781
46.4300000000035,135.424585141402
46.4400000000035,135.374691144915
46.4500000000036,135.309044506707
46.4600000000036,135.232688082915
46.4700000000036,135.151755159476
46.4800000000036,135.173596270983
46.4900000000036,135.242074443055
46.5000000000036,135.271095781325
46.5100000000036,135.266946219011
46.5200000000036,135.23895740931
46.5300000000036,135.197668404261
46.5400000000036,135.153003488211
46.5500000000036,135.11267731652
46.5600000000036,135.073874002734
46.5700000000036,135.040161956804
46.5800000000036,135.01699161238
46.5900000000036,135.001109086243
46.6000000000036,134.987323787101
46.6100000000036,134.969725197756
46.6200000000036,134.942658461669
46.6300000000036,134.901587247726
46.6400000000036,134.863994990647
46.6500000000036,134.834564989947
46.6600000000036,134.800259305854
46.6700000000036,134.763029913279
46.6800000000036,134.724617097747
46.6900000000036,134.686256859586
46.7000000000036,134.649498625878
46.7100000000036,134.616445698728
46.7200000000036,134.599863147489
46.7300000000036,134.596105265367
46.7400000000036,134.595943729829
46.7500000000036,134.599888195038
46.7600000000036,134.60702463126
46.7700000000036,134.614538655464
46.7800000000037,134.617955703256
46.7900000000037,134.611434270089
46.8000000000037,134.61374919459
46.8100000000037,134.609306348838
46.8200000000037,134.577124506467
46.8300000000037,134.526757029328
46.8400000000037,134.46851914023
46.8500000000037,134.411690234005
46.8600000000037,134.362728983086
46.8700000000037,134.324509464675
46.8800000000037,134.297394272438
46.8900000000037,134.285435203313
46.9000000000037,134.283730145764
46.9100000000037,134.284955309147
46.9200000000037,134.282816197566
46.9300000000037,134.272682670002
46.9400000000037,134.251496525792
46.9500000000037,134.217371664912
46.9600000000037,134.210442740696
46.9700000000037,134.23288426278
46.9800000000037,134.24382172136
46.9900000000037,134.24692727902
47.0000000000037,134.246208782838
47.0100000000037,134.245635024115
47.0200000000037,134.249125782818
47.0300000000037,134.260467657906
47.0400000000037,134.280333764734
47.0500000000037,134.304542051938
47.0600000000037,134.333442410196
47.0700000000037,134.364771738758
47.0800000000037,134.394518500651
47.0900000000037,134.417295380345
47.1000000000038,134.426803639881
47.1100000000038,134.416728779831
47.1200000000038,134.430307289987
47.1300000000038,134.480064182011
47.1400000000038,134.512201923924
47.1500000000038,134.528795035428
47.1600000000038,134.53353297952
47.1700000000038,134.530882981732
47.1800000000038,134.525471930252
47.1900000000038,134.521176112473
47.2000000000038,134.519620546297
47.2100000000038,134.521711049893
47.2200000000038,134.529338671868
47.2300000000038,134.542509142189
47.2400000000038,134.560962096809
47.2500000000038,134.584031554775
47.2600000000038,134.611531017698
47.2700000000038,134.64282146825
47.2800000000038,134.650666277205
47.2900000000038,134.624060468405
47.3000000000038,134.599615650126
47.3100000000038,134.581727108618
47.3200000000038,134.573606992269
47.3300000000038,134.575775971439
47.3400000000038,134.585265813895
47.3500000000038,134.595585526745
47.3600000000038,134.600105218247
47.3700000000038,134.598498275244
47.3800000000038,134.584494842382
47.3900000000038,134.552619541072
47.4000000000038,134.499478122355
47.4100000000038,134.424198637959
47.4200000000038,134.3285266534
47.4300000000039,134.216503516182
47.4400000000039,134.147141125104
47.4500000000039,134.152408058861
47.4600000000039,134.153991157459
47.4700000000039,134.147759983712
47.4800000000039,134.130467515531
47.4900000000039,134.10051087951
47.5000000000039,134.058382900553
47.5100000000039,134.006358570049
47.5200000000039,133.951236833136
47.5300000000039,133.891655472599
47.5400000000039,133.82674974674
47.5500000000039,133.763894192926
47.5600000000039,133.708830922902
47.5700000000039,133.665707987031
47.5800000000039,133.637274938466
47.5900000000039,133.625214220421
47.6000000000039,133.587634016594
47.6100000000039,133.49410650442
47.6200000000039,133.412692665431
47.6300000000039,133.345672494384
47.6400000000039,133.294793768108
47.6500000000039,133.259192397823
47.6600000000039,133.234549605313
47.6700000000039,133.212971452579
47.6800000000039,133.186430795255
47.6900000000039,133.150492210097
47.7000000000039,133.097338455188
47.7100000000039,133.02303956933
47.7200000000039,132.929761357171
47.7300000000039,132.824410376758
47.7400000000039,132.716213639649
47.7500000000039,132.614135614277
47.760000000004,132.597264634341
47.770000000004,132.710689439446
47.780000000004,132.811447083226
47.790000000004,132.891126292954
47.800000000004,132.943684010605
47.810000000004,132.967371501468
47.820000000004,132.965890246057
47.830000000004,132.94768141665
47.840000000004,132.920453641466
47.850000000004,132.892503041999
47.860000000004,132.877548695617
47.870000000004,132.877277302169
47.880000000004,132.889056358123
47.890000000004,132.908800219759
47.900000000004,132.932601471157
47.910000000004,132.956967424871
47.920000000004,132.97080170187
47.930000000004,132.971424314121
47.940000000004,132.978177454491
47.950000000004,132.990742025465
47.960000000004,133.008113796258
47.970000000004,133.028104122511
47.980000000004,133.04702322476
47.990000000004,133.060307147192
48.000000000004,133.06263396202
48.010000000004,133.059828618759
48.020000000004,133.065214134756
48.030000000004,133.084871859593
48.040000000004,133.122686539333
48.050000000004,133.179017819101
48.060000000004,133.2504139704
48.070000000004,133.330409650333
48.0800000000041,133.382091085352
48.0900000000041,133.3460979364
48.1000000000041,133.28401649126
48.1100000000041,133.20690707202
48.1200000000041,133.127023835766
48.1300000000041,133.055838786295
48.1400000000041,133.001644219548
48.1500000000041,132.967535200235
48.1600000000041,132.945485403952
48.1700000000041,132.924485453641
48.1800000000041,132.91115137929
48.1900000000041,132.897388234201
48.2000000000041,132.875677771389
48.2100000000041,132.840913870321
48.2200000000041,132.79036958991
48.2300000000041,132.722411121953
48.2400000000041,132.665038773948
48.2500000000041,132.661114007468
48.2600000000041,132.638982293867
48.2700000000041,132.603339004254
48.2800000000041,132.559123760288
48.2900000000041,132.511166533426
48.3000000000041,132.463622304117
48.3100000000041,132.419345410688
48.3200000000041,132.377033189519
48.3300000000041,132.33435660408
48.3400000000041,132.302319086908
48.3500000000041,132.283187920159
48.3600000000041,132.274773857706
48.3700000000041,132.271040453545
48.3800000000041,132.263401747775
48.3900000000041,132.242633956288
48.4000000000041,132.200713627331
48.4100000000042,132.138224624929
48.4200000000042,132.064071389222
48.4300000000042,131.987145862115
48.4400000000042,131.915441337027
48.4500000000042,131.854870209313
48.4600000000042,131.808169401261
48.4700000000042,131.774609538916
48.4800000000042,131.751464951912
48.4900000000042,131.738889971834
48.5000000000042,131.730315788223
48.5100000000042,131.72199898649
48.5200000000042,131.710663472826
48.5300000000042,131.694228065503
48.5400000000042,131.672085959326
48.5500000000042,131.644530745064
48.5600000000042,131.624650864366
48.5700000000042,131.638269393131
48.5800000000042,131.643891027592
48.5900000000042,131.644916358536
48.6000000000042,131.64466927572
48.6100000000042,131.645598572272
48.6200000000042,131.648171122776
48.6300000000042,131.650506387958
48.6400000000042,131.646863406041
48.6500000000042,131.634457079506
48.6600000000042,131.624182394807
48.6700000000042,131.615715429182
48.6800000000042,131.608129393682
48.6900000000042,131.600029384903
48.7000000000042,131.589428592087
48.7100000000042,131.573705654698
48.7200000000042,131.569380459687
48.7300000000042,131.63479344065
48.7400000000043,131.694773676571
48.7500000000043,131.747727265328
48.7600000000043,131.793369306261
48.7700000000043,131.832787876813
48.7800000000043,131.868098873259
48.7900000000043,131.901790516336
48.8000000000043,131.93472335172
48.8100000000043,131.956731481928
48.8200000000043,131.973914845267
48.8300000000043,131.993099869196
48.8400000000043,132.018985180528
48.8500000000043,132.05404528795
48.8600000000043,132.099097242798
48.8700000000043,132.153915657444
48.8800000000043,132.203029123512
48.8900000000043,132.191721418232
48.9000000000043,132.186576656655
48.9100000000043,132.190778348634
48.9200000000043,132.206652647954
48.9300000000043,132.233897117504
48.9400000000043,132.268541145321
48.9500000000043,132.302619500935
48.9600000000043,132.324698289544
48.9700000000043,132.331234347526
48.9800000000043,132.32922194093
48.9900000000043,132.313360894154
49.0000000000043,132.280251685182
49.0100000000043,132.228793082147
49.0200000000043,132.160030314307
49.0300000000043,132.076718879377
49.0400000000043,132.016368036034
49.0500000000043,132.128152432559
49.0600000000044,132.220238314499
49.0700000000044,132.290392423711
49.0800000000044,132.338026068744
49.0900000000044,132.364971840606
49.1000000000044,132.375482113301
49.1100000000044,132.375524495786
49.1200000000044,132.367452836057
49.1300000000044,132.331684652522
49.1400000000044,132.296672814294
49.1500000000044,132.268323824653
49.1600000000044,132.249340573644
49.1700000000044,132.239685420636
49.1800000000044,132.237287044847
49.1900000000044,132.239264067666
49.2000000000044,132.235779397468
49.2100000000044,132.191448938605
49.2200000000044,132.157784513508
49.2300000000044,132.135471691664
49.2400000000044,132.12262206057
49.2500000000044,132.114661638561
49.2600000000044,132.104703337334
49.2700000000044,132.08483734836
49.2800000000044,132.049190851156
49.2900000000044,132.016555539667
49.3000000000044,131.985117173859
49.3100000000044,131.958435238443
49.3200000000044,131.939435967226
49.3300000000044,131.929589624577
49.3400000000044,131.928428605869
49.3500000000044,131.933749562054
49.3600000000044,131.94203662907
49.3700000000044,131.934560797023
49.3800000000044,131.903862895103
49.3900000000045,131.86140115886
49.4000000000045,131.818424624144
49.4100000000045,131.783918379974
49.4200000000045,131.762914738264
49.4300000000045,131.755481431981
49.4400000000045,131.755622243082
49.4500000000045,131.743989071426
49.4600000000045,131.73203268335
49.4700000000045,131.72037160416
49.4800000000045,131.707828504423
49.4900000000045,131.692386292852
49.5000000000045,131.6715820404
49.5100000000045,131.642891270613
49.5200000000045,131.60955588049
49.5300000000045,131.632219815944
49.5400000000045,131.643648220644
49.5500000000045,131.646395784016
49.5600000000045,131.643074197028
49.5700000000045,131.636293652365
49.5800000000045,131.628814658461
49.5900000000045,131.624083054722
49.6000000000045,131.626586002571
49.6100000000045,131.641752214298
49.6200000000045,131.664288949337
49.6300000000045,131.694765130076
49.6400000000045,131.731050050519
49.6500000000045,131.767706381953
49.6600000000045,131.796382364696
49.6700000000045,131.807110360913
49.6800000000045,131.795762692578
49.6900000000045,131.855657476779
49.7000000000045,131.881436195944
49.7100000000045,131.881347336149
49.7200000000046,131.865061862573
49.7300000000046,131.842253783625
49.7400000000046,131.821091964093
49.7500000000046,131.806363386263
49.7600000000046,131.798490549366
49.7700000000046,131.783883761636
49.7800000000046,131.778121457053
49.7900000000046,131.776834848456
49.8000000000046,131.775679604215
49.8100000000046,131.771707359764
49.8200000000046,131.763293198818
49.8300000000046,131.74949082582
49.8400000000046,131.730736984516
49.8500000000046,131.745490090495
49.8600000000046,131.743858297001
49.8700000000046,131.731912146283
49.8800000000046,131.716642175061
49.8900000000046,131.704715571235
49.9000000000046,131.701001317272
49.9100000000046,131.707607086427
49.9200000000046,131.723086683897
49.9300000000046,131.732352017902
49.9400000000046,131.73915962186
49.9500000000046,131.736724664018
49.9600000000046,131.718388794233
49.9700000000046,131.678900449545
49.9800000000046,131.614885495233
49.9900000000046,131.524835581483
50.0000000000046,131.409355581864
50.0100000000046,131.442306690675
50.0200000000046,131.464578134346
50.0300000000046,131.476856817651
50.0400000000047,131.480405914514
50.0500000000047,131.477188188176
50.0600000000047,131.469665207466
50.0700000000047,131.460427051427
50.0800000000047,131.451860370956
50.0900000000047,131.435232808924
50.1000000000047,131.417583033863
50.1100000000047,131.402218190635
50.1200000000047,131.391321499632
50.1300000000047,131.386815428298
50.1400000000047,131.390544722346
50.1500000000047,131.404108301414
50.1600000000047,131.428628431136
50.1700000000047,131.413805672704
50.1800000000047,131.401397591017
50.1900000000047,131.395512955698
50.2000000000047,131.398433679305
50.2100000000047,131.410886929887
50.2200000000047,131.430666479821
