"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
21.1199999999993,14.3832582646038,-21.2583273048784,7.76948509889463
21.1299999999993,14.5053009172634,-21.2530834110306,7.61613232713684
21.1399999999993,14.6248726841806,-21.2465027342854,7.46296611591488
21.1499999999993,14.7416101022985,-21.238716995925,7.31051891540869
21.1599999999993,14.8682210286891,-21.2367511833577,7.15399227889429
21.1699999999993,14.9985943797571,-21.2360344105298,6.99505429242984
21.1799999999993,15.124773625915,-21.2320060949214,6.83666220118005
21.1899999999993,15.247451870443,-21.2250691724092,6.67852243781055
21.1999999999993,15.3674517395856,-21.2157734952652,6.52035542795593
21.2099999999993,15.4856543002906,-21.2047601780881,6.36190960299368
21.2199999999993,15.6028880142803,-21.1926541154273,6.20301838530668
21.2299999999993,15.7198018041614,-21.1799578010233,6.04364967105954
21.2399999999993,15.8357912143666,-21.1666902025278,5.88373189218047
21.2499999999993,15.9513339232648,-21.1529883240163,5.72362594475869
21.2599999999993,16.0673028267523,-21.1390398213959,5.56330740004814
21.2699999999993,16.1836332513211,-21.1246982358491,5.40262312185247
21.2799999999993,16.3000306337414,-21.1097214678682,5.24148940514559
21.2899999999993,16.4160920211133,-21.0938799190083,5.0798995932155
21.2999999999993,16.5313973666127,-21.0769736545106,4.91794912113798
21.3099999999993,16.6455472726265,-21.0588739671608,4.75583520354982
21.3199999999993,16.7577284790588,-21.0393929758884,4.59348698337297
21.3299999999993,16.8678216770917,-21.018591349384,4.43114703289844
21.3399999999993,16.9767184679547,-20.9968361283287,4.26890275639836
21.3499999999993,17.0851004066425,-20.9744237769903,4.10657346854813
21.3599999999993,17.1935450656626,-20.9515397384546,3.9439945872361
21.3699999999993,17.3024412631944,-20.9282324016386,3.78103638880451
21.3799999999993,17.4119229982085,-20.904424517835,3.617627150895
21.3899999999993,17.521855881737,-20.8799338111359,3.45380246095242
21.3999999999993,17.6309770306439,-20.8541255518154,3.28925639183752
21.4099999999993,17.7385934317234,-20.8265235999826,3.12402294190653
21.4199999999993,17.8443738138011,-20.7970802648122,2.95848457194529
21.4299999999993,17.9474964262646,-20.7656555218316,2.79285889183399
21.4399999999993,18.0473423266104,-20.7322526557393,2.62748326948308
21.4499999999993,18.1435187975669,-20.6970293164071,2.46277064761802
21.4599999999993,18.2358422875658,-20.6602623228849,2.29922284021656
21.4699999999993,18.3242870033611,-20.6223040669292,2.13737420256855
21.4799999999993,18.4297105404348,-20.5885476579374,1.97115985486354
21.4899999999993,18.545852924925,-20.5557362162382,1.80198427310163
21.4999999999993,18.6562566128077,-20.5196392764537,1.63486461622932
21.5099999999993,18.7612566278879,-20.4806947171324,1.46955888140497
21.5199999999993,18.8615327165229,-20.4394177776609,1.30595384999524
21.5299999999993,18.9581149775275,-20.3963424545079,1.14387067206675
21.5399999999993,19.0522503602734,-20.3519842766828,0.983093485389799
21.5499999999993,19.1452180380413,-20.3067807514388,0.823436106956897
21.5599999999993,19.2370152657144,-20.2614161239604,0.664599379419011
21.5699999999993,19.3289016527059,-20.2158266180562,0.506394769019105
21.5799999999993,19.4221261454314,-20.1696325437902,0.348413649190385
21.5899999999993,19.5163861596328,-20.1227545340826,0.190376969642818
21.5999999999993,19.6110916879038,-20.0750557435042,0.0321322206257831
21.6099999999993,19.7055754818906,-20.0263654386634,-0.126354052370223
21.6199999999993,19.799217912192,-19.9765957918753,-0.284919435294435
21.6299999999993,19.8914976098447,-19.9257179178443,-0.443323080294856
21.6399999999993,19.9812141602618,-19.8734408148676,-0.601880573907484
21.6499999999993,20.0688227214641,-19.819813373676,-0.7603591765999
21.6599999999993,20.1557557123615,-19.7652584710467,-0.918479238399398
21.6699999999993,20.2425677448897,-19.7099068858742,-1.07650381651737
21.6799999999993,20.3296313041352,-19.6538460707925,-1.23463331582318
21.6899999999993,20.4170644569642,-19.5970706368611,-1.39303074096497
21.6999999999993,20.5046556465443,-19.5395008438182,-1.55172524201312
21.7099999999993,20.5918844362796,-19.4810163836143,-1.71060301018277
21.7199999999993,20.6778536543157,-19.4215725795389,-1.86953533977887
21.7299999999993,20.7623383606546,-19.3611981846375,-2.0286074266314
21.7399999999993,20.8452572414187,-19.2996267564707,-2.18767831770861
21.7499999999993,20.9263226168527,-19.2367240037016,-2.34649662416161
21.7599999999993,21.0053506307521,-19.1724526274364,-2.50469988525053
21.7699999999993,21.0821225835389,-19.106861573531,-2.66183228433495
21.7799999999993,21.1566413543109,-19.0400295295453,-2.8173460588155
21.7899999999993,21.2288869060421,-18.9720463131139,-2.97065097271876
21.7999999999993,21.3101948213507,-18.9070786366025,-3.12905620309958
21.8099999999993,21.3978095103201,-18.8445810047307,-3.29195591601219
21.8199999999993,21.4806451714412,-18.780389161344,-3.45229262410909
21.8299999999993,21.5593572044109,-18.7143387216587,-3.61056939756143
21.8399999999993,21.6347713070843,-18.6464045822999,-3.76730593997788
21.8499999999993,21.7078240342067,-18.5767378324359,-3.92308356591771
21.8599999999993,21.7794648404022,-18.5056506631194,-4.078412278128
21.8699999999993,21.8504919572108,-18.4336793164381,-4.23363398347746
21.8799999999993,21.9210428226669,-18.3608244623423,-4.38884274414655
21.8899999999993,21.9913466785454,-18.2879315561726,-4.5440337296304
21.8999999999993,22.0621288431595,-18.2156504685272,-4.69951347512151
21.9099999999993,22.1333210622382,-18.1438473201792,-4.85540004746961
21.9199999999993,22.2046278341643,-18.0723276515495,-5.01167355420887
21.9299999999993,22.2756657352431,-18.0009160093819,-5.16818347729986
21.9399999999993,22.3460649320038,-17.9293686575115,-5.32468200208378
21.9499999999993,22.4154411362688,-17.8572923457254,-5.48089916467084
21.9599999999993,22.4828645350882,-17.7843998009838,-5.63675668207469
21.9699999999993,22.5480018227489,-17.7107686361355,-5.79215357451065
21.9799999999993,22.6120214394146,-17.6367252648287,-5.94714474282908
21.9899999999993,22.6753607127087,-17.5623378320661,-6.10202982902372
21.9999999999993,22.7384076080511,-17.4875908982032,-6.25689299438661
22.0099999999993,22.8013269563034,-17.4124485215537,-6.41182696960545
22.0199999999993,22.8640210883464,-17.3368048097273,-6.56681268262739
22.0299999999993,22.926162136161,-17.2605658962583,-6.7216361263407
22.0399999999993,22.9873337305111,-17.1840040786101,-6.87590761095135
22.0499999999993,23.0472156773987,-17.1067533088094,-7.02967793350347
22.0599999999993,23.1053196108135,-17.0282018677438,-7.18286603021392
22.0699999999993,23.1612622606296,-16.9483188074959,-7.33512360348815
22.0799999999993,23.214790565668,-16.8672395622255,-7.48600367649591
22.0899999999993,23.2657504124991,-16.7853101789667,-7.63496011648144
22.0999999999993,23.3140125727043,-16.7029649286236,-7.78139404179511
22.1099999999993,23.3594778446246,-16.6207287317912,-7.92470091595395
22.1199999999993,23.4158207795645,-16.5390368653658,-8.07415035165203
22.1299999999993,23.4833728496549,-16.4566380263457,-8.23123392415763
22.1399999999993,23.5454393764899,-16.3729862036482,-8.38495456608901
22.1499999999993,23.6023546218263,-16.2880526249766,-8.53592597032549
22.1599999999993,23.6547120126403,-16.2019063839874,-8.68472814192045
22.1699999999993,23.7033604973067,-16.1146847238517,-8.83194033081231
22.1799999999993,23.7493096265181,-16.0265276526667,-8.97813939952086
22.1899999999993,23.7935877111353,-15.937565413885,-9.12379391926225
22.1999999999993,23.8366781649749,-15.8481373600353,-9.2687556138024
22.2099999999993,23.8794513302882,-15.7585496539846,-9.41313838251128
22.2199999999993,23.9227081063698,-15.6684381209907,-9.55785788060388
22.2299999999993,23.9662563108249,-15.5775513660432,-9.70305159217476
22.2399999999993,24.0097105120068,-15.48568259353,-9.84862750096485
22.2499999999993,24.0525914009376,-15.3926744901953,-9.99435525042858
22.2599999999993,24.0944926171313,-15.2984418332018,-10.1399113078683
22.2699999999993,24.1350820819149,-15.2029811995216,-10.2849168132566
22.2799999999993,24.1739188967902,-15.1064233132008,-10.4290809469302
22.2899999999993,24.2108020858968,-15.0090601238808,-10.5722957930319
22.2999999999993,24.2464287943021,-14.9108812251875,-10.714806345121
22.3099999999993,24.2813416233376,-14.8118247540413,-10.8570559351187
22.3199999999993,24.3159489231459,-14.7117646647833,-10.9993874992455
22.3299999999993,24.3504233977586,-14.610513446571,-11.1419455552815
22.3399999999993,24.3846375903177,-14.5078363797735,-11.284668729132
22.3499999999993,24.4182234106885,-14.4035078036307,-11.4272997117536
22.3599999999993,24.4506445973281,-14.2971442623666,-11.5696174869466
22.3699999999993,24.4815125760651,-14.1888656455358,-11.7118463017153
22.3799999999993,24.5105949016849,-14.0793608005824,-11.8536723971291
22.3899999999993,24.5377594338334,-13.9689796088684,-11.99471542256
22.3999999999993,24.5630666162797,-13.858063089662,-12.1344964719025
22.4099999999993,24.5867275827371,-13.746903108253,-12.2724628654766
22.4199999999993,24.6089657506251,-13.635749984861,-12.4080117293181
22.4299999999993,24.6299933563048,-13.5248012204493,-12.5405198002403
22.4399999999993,24.6577078546908,-13.4103887615153,-12.6785474985098
22.4499999999993,24.6926324696546,-13.2899675898413,-12.825800741039
22.4599999999993,24.7229083175672,-13.1687153605441,-12.9694933662258
22.4699999999993,24.7490988721681,-13.0467831213904,-13.1101553310686
22.4799999999993,24.7719608453021,-12.9243908749189,-13.2483986783158
22.4899999999993,24.7923785429101,-12.801660959871,-13.3848533317563
22.4999999999993,24.8112601538436,-12.6786243892901,-13.5201173853566
22.5099999999993,24.8293954151431,-12.5551979082004,-13.6547107599479
22.5199999999993,24.8471646532856,-12.4310105761439,-13.7885389846442
22.5299999999993,24.8646239259981,-12.3056011469407,-13.9215456005034
22.5399999999993,24.8820952711688,-12.1789681788141,-14.0548538410574
22.5499999999993,24.8995423006127,-12.0510089276496,-14.1886613166449
22.5599999999993,24.9167187442889,-11.9216780557104,-14.3229052935075
22.5699999999993,24.9333531849003,-11.7909903038528,-14.4573355570598
22.5799999999993,24.9492166156817,-11.6590359601149,-14.5915940459451
22.5899999999993,24.9641440268841,-11.5259576353131,-14.7252770401368
22.5999999999992,24.9776667693359,-11.3917861140701,-14.8579932105563
22.6099999999992,24.9892854598612,-11.256403320986,-14.9894411877551
22.6199999999992,24.9999021852144,-11.1199753331122,-15.1199370761326
22.6299999999992,25.0098341563914,-10.9824561105267,-15.24997056755
22.6399999999992,25.0193703186944,-10.843813379588,-15.3799577309106
22.6499999999992,25.0285764913335,-10.7040295864662,-15.5101575884049
22.6599999999992,25.0372648005808,-10.563145141718,-15.6406220226119
22.6699999999992,25.045055939319,-10.421164313253,-15.7711533476345
22.6799999999992,25.0514763840432,-10.2780711012462,-15.9012947485285
22.6899999999992,25.0566495277638,-10.1336832132762,-16.0308660176674
22.6999999999992,25.0606447031148,-9.98805061244151,-16.1596075503977
22.7099999999992,25.0632780463107,-9.84121043603399,-16.286901221116
22.7199999999992,25.0644285332487,-9.69336056568804,-16.4120792183683
22.7299999999992,25.0640218376943,-9.54483185425777,-16.5344885138474
22.7399999999992,25.0620053773916,-9.39603672279401,-16.6535233373173
22.7499999999992,25.058329234318,-9.24744592640212,-16.7686485916509
22.7599999999992,25.058663522516,-9.09770343419794,-16.8903524019318
22.7699999999992,25.0660947140816,-8.94509552546315,-17.0267142598093
22.7799999999992,25.0699044504384,-8.79238798921839,-17.1584190605048
22.7899999999992,25.0703897593886,-8.63926568878527,-17.2860684318752
22.7999999999992,25.067992820773,-8.48550115636113,-17.4103812558747
22.8099999999992,25.0632977529121,-8.33102628247579,-17.5321622558996
22.8199999999992,25.056959134418,-8.1758951292182,-17.6522329880771
22.8299999999992,25.0496033251606,-8.02021698000354,-17.7713445334784
22.8399999999992,25.0409333599797,-7.86424891124531,-17.8893789278451
22.8499999999992,25.0305826950107,-7.70837505803929,-18.0061210894351
22.8599999999992,25.020391204278,-7.55233598050006,-18.1233548834031
22.8699999999992,25.0104043888313,-7.39589942696492,-18.2412089572338
22.8799999999992,25.0003887448811,-7.23891566425422,-18.3594745060181
22.8899999999992,24.9900100326087,-7.08135038971941,-18.4777275569158
22.8999999999992,24.9789645974581,-6.92328762673907,-18.5954476575773
22.9099999999992,24.9670198828687,-6.76492562776212,-18.7121010912978
22.9199999999992,24.9538276115089,-6.60631480499605,-18.8270788957786
22.9299999999992,24.9390218640914,-6.44743358921754,-18.940269267944
22.9399999999992,24.923214854267,-6.28849358686637,-19.0525118485302
22.9499999999992,24.9067555012236,-6.12926278560413,-19.1643902986265
22.9599999999992,24.8899414552647,-5.96950067065299,-19.2763265395733
22.9699999999992,24.8728684540703,-5.80901198241746,-19.388482231955
22.9799999999992,24.8553653416086,-5.64767515022369,-19.500691438327
22.9899999999992,24.8370349486025,-5.48548762963928,-19.6124670074539
22.9999999999992,24.8176182821789,-5.32263955546666,-19.7228855976463
23.0099999999992,24.7973640105915,-5.15938109420378,-19.8318509826445
23.0199999999992,24.7757316933297,-4.99574271091267,-19.9399693878795
23.0299999999992,24.7526637366093,-4.83195671877813,-20.0470292288759
23.0399999999992,24.7282016034045,-4.66833359131242,-20.152740527735
23.0499999999992,24.7024547147432,-4.5052687571834,-20.2567436562053
23.0599999999992,24.6755519184561,-4.34319359383518,-20.3586138522413
23.0699999999992,24.6476227072827,-4.18256785595038,-20.4578834072828
23.0799999999992,24.6205129289945,-4.01980837060936,-20.5601354794888
23.0899999999992,24.5947136856791,-3.85010139689679,-20.6714776883302
23.0999999999992,24.5655383851416,-3.68233847612665,-20.7781283564748
23.1099999999992,24.5332985016887,-3.51610787372732,-20.880897925882
23.1199999999992,24.4984881877015,-3.35095769494055,-20.9807354078635
23.1299999999992,24.4617374449651,-3.18641208122416,-21.078638644879
23.1399999999992,24.4237336830878,-3.02202935737938,-21.1755306386226
23.1499999999992,24.3850447137248,-2.85745208501258,-21.2721103540732
23.1599999999992,24.3459929382695,-2.69238216289098,-21.3684935891859
23.1699999999992,24.306656441659,-2.52707879102847,-21.4640429508939
23.1799999999992,24.2672373012867,-2.36203202519544,-21.5595474900725
23.1899999999992,24.2276152245881,-2.19732458944741,-21.6551935028803
23.1999999999992,24.1874694698223,-2.03311153466657,-21.7509167813852
23.2099999999992,24.146458671498,-1.86969144545577,-21.8464474081194
23.2199999999992,24.1043477198252,-1.70718002097513,-21.9414293471403
23.2299999999992,24.0610123056821,-1.54571178390268,-22.0354751988345
23.2399999999992,24.0164520041906,-1.38511482871502,-22.1277241080128
23.2499999999992,23.9708490212483,-1.22467121834087,-22.2172078788228
23.2599999999992,23.9244194144865,-1.06473094746538,-22.3057094196373
23.2699999999992,23.8774210821045,-0.904928087337248,-22.3938907489247
23.2799999999992,23.8299338710506,-0.744977882273779,-22.4822773209871
23.2899999999992,23.7817808806288,-0.584703177202608,-22.5711324127089
23.2999999999992,23.7325113363554,-0.424084858958402,-22.6603855893464
23.3099999999992,23.6815607314647,-0.263314610761594,-22.7495421664397
23.3199999999992,23.6284658950889,-0.102724254337869,-22.837679920668
23.3299999999992,23.5740165888208,0.0574960980788108,-22.9243916496827
23.3399999999992,23.5190401540203,0.217483818291935,-23.0097276146784
23.3499999999992,23.4641319535034,0.377220379849109,-23.0932985431759
23.3599999999992,23.4097100748419,0.536576852382894,-23.1747652730299
23.3699999999992,23.3559437660717,0.695355872633532,-23.2538794476963
23.3799999999992,23.3027712246169,0.853202546911087,-23.3304523366433
23.3899999999992,23.2499792377802,1.00960835784978,-23.4043541194615
23.3999999999992,23.1954251905635,1.16716726845188,-23.4817403848187
23.4099999999992,23.1337945544002,1.33085561207369,-23.5731071799231
